id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11
19851,19694,19694,2008/2009,33,2009-04-18 00:00:00,490175,9938,8597,0,0,69259.0,78926.0,4747.0,32458.0,14039.0,31984.0,92790.0,34563.0,33693.0,43275.0,133997.0,32693.0,4939.0,32697.0,32700.0,32696.0,32907.0,46716.0,32711.0,17568.0,37290.0,32703.0
19852,19694,19694,2008/2009,33,2009-04-18 00:00:00,490176,9927,9800,0,2,24985.0,35500.0,43246.0,32844.0,35502.0,47512.0,32833.0,10984.0,23083.0,32829.0,23117.0,35513.0,23446.0,23720.0,41062.0,,70273.0,32975.0,47190.0,32555.0,38497.0,32674.0
19853,19694,19694,2008/2009,33,2009-04-19 00:00:00,490177,10251,8548,2,3,42929.0,32969.0,32622.0,32786.0,32630.0,31909.0,34654.0,34447.0,39660.0,32706.0,32627.0,22924.0,32616.0,23998.0,31257.0,39669.0,23792.0,70360.0,30585.0,32200.0,32867.0,38495.0
19854,19694,19694,2008/2009,33,2009-04-18 00:00:00,490178,8066,8429,1,1,34213.0,36287.0,32659.0,32670.0,37366.0,32681.0,32669.0,32825.0,33697.0,25674.0,32827.0,11024.0,31454.0,17480.0,32917.0,108917.0,28901.0,32924.0,101192.0,32956.0,148905.0,35587.0
19855,19694,19694,2008/2009,33,2009-04-18 00:00:00,490179,8596,9860,0,0,43282.0,23335.0,32609.0,32553.0,29049.0,37240.0,23765.0,,23254.0,25434.0,22969.0,148483.0,32563.0,12985.0,37307.0,32583.0,32591.0,32617.0,70969.0,32593.0,112297.0,38763.0
19856,19694,19694,2008/2009,34,2009-05-02 00:00:00,643160,8485,9925,1,3,32418.0,32430.0,32412.0,32419.0,40570.0,32456.0,32453.0,33553.0,23839.0,23093.0,32421.0,30974.0,33792.0,41060.0,41071.0,41068.0,30851.0,32567.0,97236.0,32448.0,37798.0,32826.0
19857,19694,19694,2008/2009,34,2009-05-02 00:00:00,643161,8596,9927,2,1,43282.0,23335.0,32553.0,45891.0,29049.0,37240.0,23254.0,,25434.0,49562.0,38092.0,24985.0,37294.0,35500.0,32844.0,35502.0,32830.0,23083.0,10984.0,32836.0,32829.0,23117.0
19858,19694,19694,2008/2009,34,2009-05-02 00:00:00,643162,8429,8597,2,1,11024.0,31454.0,17480.0,32917.0,67228.0,32956.0,32924.0,28901.0,35587.0,101192.0,35539.0,32693.0,4939.0,32697.0,32700.0,32696.0,32711.0,32907.0,46716.0,17568.0,37290.0,32703.0
19859,19694,19694,2008/2009,34,2009-05-02 00:00:00,643163,10251,9938,1,2,25199.0,32969.0,32622.0,41226.0,32630.0,34447.0,31909.0,32871.0,39660.0,131845.0,32627.0,69259.0,78926.0,32661.0,32458.0,32891.0,31984.0,25579.0,92790.0,28110.0,131391.0,43275.0
19860,19694,19694,2008/2009,34,2009-05-02 00:00:00,643164,9800,8066,1,2,35513.0,23446.0,32968.0,41062.0,,33915.0,70273.0,32975.0,47190.0,38497.0,32978.0,32679.0,32659.0,37366.0,36287.0,32670.0,32664.0,32681.0,25674.0,32825.0,41592.0,32827.0
19861,19694,19694,2008/2009,34,2009-05-03 00:00:00,643165,8548,9860,2,0,22924.0,24742.0,24845.0,23998.0,32616.0,23792.0,30585.0,70360.0,32200.0,32867.0,38495.0,148483.0,32563.0,12985.0,37307.0,46359.0,112297.0,32617.0,32591.0,32593.0,34699.0,38763.0
19862,19694,19694,2008/2009,35,2009-05-07 00:00:00,643166,9860,10251,0,1,148483.0,32563.0,12985.0,37307.0,32583.0,112297.0,32617.0,46359.0,32593.0,32591.0,38763.0,25199.0,32969.0,41226.0,32871.0,112123.0,24024.0,,34447.0,32630.0,39660.0,32627.0
19863,19694,19694,2008/2009,35,2009-05-09 00:00:00,643167,8548,9925,1,0,22924.0,24742.0,31257.0,23998.0,32616.0,23792.0,30585.0,70360.0,32200.0,32867.0,34177.0,30974.0,33792.0,22928.0,41071.0,32449.0,30851.0,32567.0,97236.0,41061.0,37798.0,32826.0
19864,19694,19694,2008/2009,35,2009-05-07 00:00:00,643168,9938,8485,1,1,69259.0,78926.0,32661.0,32458.0,14039.0,28110.0,92790.0,34563.0,25579.0,32465.0,131391.0,32418.0,32430.0,32457.0,32412.0,40570.0,32456.0,33553.0,32453.0,23839.0,38966.0,32421.0
19865,19694,19694,2008/2009,35,2009-05-09 00:00:00,643169,8597,8596,1,1,32693.0,4939.0,32697.0,32700.0,32696.0,32907.0,32711.0,17568.0,32932.0,46716.0,38071.0,43282.0,23335.0,32553.0,32609.0,29049.0,25434.0,,37240.0,23254.0,38092.0,49562.0
19866,19694,19694,2008/2009,35,2009-05-09 00:00:00,643170,9800,9927,1,3,35513.0,23446.0,32968.0,41062.0,17343.0,32555.0,32975.0,70273.0,47190.0,31436.0,32978.0,24985.0,32833.0,35500.0,32844.0,35502.0,23083.0,37294.0,72464.0,47512.0,32829.0,56852.0
19867,19694,19694,2008/2009,35,2009-05-10 00:00:00,643171,8066,8429,1,1,32679.0,36287.0,32659.0,32670.0,37366.0,32664.0,32681.0,32825.0,32827.0,25674.0,33697.0,11024.0,17480.0,25505.0,32917.0,32956.0,32924.0,28901.0,67228.0,35439.0,35539.0,37243.0
19868,19694,19694,2008/2009,36,2009-05-12 00:00:00,643172,9925,9938,2,1,30974.0,33792.0,41071.0,22928.0,41068.0,30851.0,25382.0,97236.0,32448.0,32826.0,25643.0,69259.0,112704.0,32458.0,4747.0,14039.0,28110.0,25579.0,92790.0,34563.0,33693.0,133997.0
19869,19694,19694,2008/2009,36,2009-05-13 00:00:00,643173,8597,9800,2,1,32693.0,4939.0,32696.0,32697.0,32700.0,17568.0,32907.0,32932.0,32711.0,46716.0,38071.0,35513.0,17343.0,41062.0,23720.0,32968.0,32975.0,70273.0,32555.0,32503.0,32978.0,31436.0
19870,19694,19694,2008/2009,36,2009-05-13 00:00:00,643174,9927,8066,2,2,24985.0,32833.0,35500.0,32844.0,35502.0,37294.0,23083.0,47512.0,72464.0,56852.0,32829.0,32679.0,36287.0,32659.0,32670.0,37366.0,32664.0,32681.0,32825.0,25674.0,33697.0,32827.0
19871,19694,19694,2008/2009,36,2009-05-13 00:00:00,643175,8429,8596,0,1,11024.0,108917.0,17480.0,32917.0,67228.0,32924.0,32956.0,101192.0,31454.0,35539.0,35587.0,43282.0,23249.0,32609.0,32553.0,29049.0,49562.0,37240.0,32831.0,25434.0,32414.0,22969.0
19872,19694,19694,2008/2009,36,2009-05-12 00:00:00,643176,8485,9860,0,0,32418.0,32430.0,32412.0,32457.0,40570.0,24813.0,33553.0,150517.0,23839.0,38966.0,32421.0,148483.0,32563.0,46359.0,105526.0,32583.0,32617.0,32591.0,37307.0,112297.0,38763.0,30335.0
19873,19694,19694,2008/2009,36,2009-05-13 00:00:00,643177,10251,8548,1,1,25199.0,32969.0,32622.0,32786.0,32871.0,,34654.0,34447.0,32630.0,32627.0,39660.0,22924.0,24742.0,31257.0,23998.0,32616.0,23792.0,30585.0,70360.0,32200.0,32867.0,38495.0
19874,19694,19694,2008/2009,37,2009-05-16 00:00:00,643178,8548,8485,2,1,22924.0,32616.0,31257.0,23998.0,39669.0,23792.0,30585.0,70360.0,36783.0,34177.0,32867.0,32418.0,150517.0,32457.0,32412.0,32430.0,118896.0,32453.0,33553.0,40570.0,23839.0,38966.0
19875,19694,19694,2008/2009,37,2009-05-16 00:00:00,643179,8597,8066,1,0,32693.0,4939.0,23151.0,32697.0,32696.0,32711.0,17568.0,32694.0,46716.0,32932.0,38071.0,32679.0,32659.0,37366.0,36287.0,32664.0,33697.0,32681.0,32670.0,25674.0,32825.0,32827.0
19876,19694,19694,2008/2009,37,2009-05-16 00:00:00,643180,9860,9938,3,0,148483.0,32563.0,46359.0,12985.0,32583.0,112297.0,32591.0,32617.0,70969.0,38763.0,105526.0,69259.0,25131.0,4747.0,32458.0,14039.0,25579.0,92790.0,34563.0,33693.0,133997.0,32465.0
19877,19694,19694,2008/2009,37,2009-05-16 00:00:00,643181,8429,9927,0,3,11024.0,23729.0,17480.0,32917.0,67228.0,32956.0,101192.0,32924.0,28901.0,37243.0,148905.0,24985.0,32833.0,43246.0,35500.0,156019.0,10984.0,23083.0,47512.0,32829.0,72464.0,56852.0
19878,19694,19694,2008/2009,37,2009-05-16 00:00:00,643182,8596,9800,0,2,43282.0,23249.0,32609.0,32553.0,29049.0,,37240.0,23254.0,25434.0,22969.0,32414.0,35513.0,23446.0,23720.0,41062.0,17343.0,32975.0,32503.0,32555.0,33915.0,70273.0,32978.0
19879,19694,19694,2008/2009,37,2009-05-17 00:00:00,643183,10251,9925,0,0,25199.0,32969.0,41226.0,32786.0,32871.0,34447.0,34654.0,,32630.0,39660.0,32627.0,30974.0,33792.0,41071.0,22928.0,41068.0,30851.0,25382.0,32567.0,32448.0,25643.0,32826.0
19880,19694,19694,2008/2009,38,2009-05-23 00:00:00,643184,9927,8597,1,2,46365.0,32833.0,43246.0,35500.0,35502.0,10984.0,47512.0,23083.0,32829.0,56852.0,23117.0,32713.0,4939.0,32697.0,32700.0,34442.0,32711.0,102777.0,,32703.0,37290.0,46716.0
19881,19694,19694,2008/2009,38,2009-05-23 00:00:00,643185,9800,8429,0,1,35513.0,23446.0,17343.0,41062.0,23720.0,32503.0,32975.0,70273.0,32555.0,33915.0,32978.0,35492.0,32956.0,67228.0,32917.0,17480.0,32924.0,28901.0,101192.0,37243.0,148905.0,35539.0
19882,19694,19694,2008/2009,38,2009-05-23 00:00:00,643186,8066,8596,0,1,32679.0,,32659.0,32670.0,37366.0,25674.0,32825.0,32681.0,32664.0,33697.0,32827.0,43282.0,23335.0,32553.0,45891.0,29049.0,,23765.0,23254.0,37240.0,49562.0,32414.0
19883,19694,19694,2008/2009,38,2009-05-24 00:00:00,643187,8485,10251,2,1,32418.0,150517.0,32412.0,32457.0,40570.0,32430.0,33553.0,32456.0,23839.0,38966.0,118896.0,25199.0,32969.0,32786.0,32871.0,,34447.0,32630.0,34654.0,41226.0,32627.0,39660.0
19884,19694,19694,2008/2009,38,2009-05-24 00:00:00,643188,9925,9860,0,0,30974.0,33792.0,41071.0,22928.0,32449.0,30851.0,25382.0,32567.0,32448.0,32826.0,25643.0,148483.0,12985.0,105526.0,32583.0,32563.0,46359.0,32617.0,37307.0,112297.0,38763.0,23317.0
19885,19694,19694,2008/2009,38,2009-05-24 00:00:00,643189,9938,8548,0,3,69259.0,112704.0,4747.0,32661.0,14039.0,78926.0,92790.0,34563.0,33693.0,25579.0,32465.0,22924.0,32616.0,23998.0,31257.0,39669.0,23792.0,30585.0,70360.0,36783.0,32867.0,34177.0
19886,19694,19694,2008/2009,4,2008-08-31 00:00:00,489999,9925,8548,2,4,30974.0,33792.0,41071.0,41060.0,41067.0,30851.0,32567.0,25382.0,32448.0,41061.0,25643.0,32496.0,32964.0,23998.0,31257.0,39669.0,23792.0,30585.0,32618.0,39109.0,26143.0,34177.0
19887,19694,19694,2008/2009,4,2008-08-30 00:00:00,490000,9938,8597,0,2,69259.0,25131.0,4747.0,32458.0,32891.0,35463.0,25579.0,34563.0,28110.0,43275.0,133997.0,32693.0,32694.0,32697.0,23151.0,32696.0,32907.0,46716.0,102777.0,17568.0,37290.0,32703.0
19888,19694,19694,2008/2009,4,2008-08-30 00:00:00,490001,10251,9927,0,1,25199.0,32969.0,32622.0,17480.0,32630.0,39107.0,32871.0,23987.0,34447.0,32627.0,32706.0,24985.0,32833.0,43246.0,32844.0,35502.0,37294.0,23083.0,32830.0,32829.0,23117.0,23728.0
19889,19694,19694,2008/2009,4,2008-08-30 00:00:00,490002,9800,8485,0,1,35513.0,23446.0,35612.0,32503.0,23720.0,32968.0,70273.0,33915.0,33696.0,32978.0,32674.0,32418.0,40570.0,32430.0,32457.0,32419.0,33553.0,24813.0,38761.0,32453.0,38966.0,32427.0
19890,19694,19694,2008/2009,4,2008-08-30 00:00:00,490003,8596,8066,1,2,43230.0,45891.0,23335.0,23249.0,32553.0,23765.0,32831.0,37240.0,38092.0,35527.0,40133.0,32679.0,32659.0,32664.0,,32673.0,32681.0,32942.0,22444.0,74843.0,17749.0,31916.0
19891,19694,19694,2008/2009,4,2008-08-30 00:00:00,490004,8429,9860,1,2,11024.0,,23729.0,25505.0,67228.0,32956.0,28901.0,32924.0,75416.0,35539.0,148905.0,148483.0,12985.0,37307.0,32581.0,32583.0,30335.0,46359.0,32617.0,32593.0,25625.0,112297.0
19892,19694,19694,2008/2009,5,2008-09-13 00:00:00,490005,8548,8597,2,1,32496.0,32964.0,31257.0,23998.0,39669.0,23792.0,70360.0,30585.0,38837.0,34177.0,32867.0,32693.0,32694.0,32700.0,23151.0,32696.0,32703.0,102777.0,32907.0,17568.0,46716.0,37290.0
19893,19694,19694,2008/2009,5,2008-09-13 00:00:00,490006,9927,9925,2,4,24985.0,32833.0,43246.0,32844.0,35502.0,23083.0,37294.0,32830.0,32829.0,23728.0,23117.0,30974.0,41067.0,41071.0,41060.0,41068.0,32455.0,97236.0,25382.0,41061.0,25643.0,32826.0
19894,19694,19694,2008/2009,5,2008-09-13 00:00:00,490007,10251,9938,2,1,25199.0,32969.0,32622.0,32786.0,32630.0,39107.0,32871.0,23987.0,34654.0,32627.0,32706.0,69259.0,112704.0,4747.0,32661.0,32891.0,92790.0,35972.0,34563.0,33693.0,133997.0,75696.0
19895,19694,19694,2008/2009,5,2008-09-13 00:00:00,490008,8485,8429,1,2,32418.0,32430.0,32412.0,32419.0,40570.0,38761.0,32453.0,33553.0,23839.0,38966.0,32427.0,11024.0,,17480.0,25505.0,67228.0,32956.0,28901.0,32924.0,7206.0,25166.0,35539.0
19896,19694,19694,2008/2009,5,2008-09-13 00:00:00,490009,8066,9800,1,2,32679.0,32659.0,,74843.0,32673.0,32942.0,32681.0,32664.0,17749.0,31916.0,22444.0,35513.0,23446.0,23720.0,32968.0,35612.0,70273.0,32503.0,33915.0,33696.0,32978.0,38497.0
19897,19694,19694,2008/2009,5,2008-09-13 00:00:00,490010,8596,9860,2,1,43230.0,23335.0,23249.0,32553.0,29049.0,32831.0,37240.0,23254.0,25434.0,35527.0,22969.0,148483.0,12985.0,32581.0,32583.0,32576.0,30335.0,32617.0,46359.0,37307.0,25625.0,105526.0
19898,19694,19694,2008/2009,6,2008-09-20 00:00:00,490011,9860,8066,1,0,148483.0,46359.0,37307.0,32581.0,32583.0,32576.0,32617.0,30335.0,12985.0,93184.0,25625.0,32679.0,32659.0,,32670.0,32673.0,32942.0,32681.0,32664.0,25674.0,31916.0,41592.0
19899,19694,19694,2008/2009,6,2008-09-21 00:00:00,490012,8597,9925,1,3,32693.0,32694.0,23151.0,32700.0,32696.0,102777.0,32907.0,17568.0,32703.0,37290.0,46716.0,30974.0,41067.0,41060.0,41071.0,41068.0,25382.0,97236.0,30851.0,41061.0,25643.0,37798.0
19900,19694,19694,2008/2009,6,2008-09-20 00:00:00,490013,8485,9938,0,1,32418.0,40570.0,32430.0,33553.0,32436.0,32412.0,32453.0,38966.0,23093.0,32421.0,23839.0,69259.0,25131.0,4747.0,32661.0,112704.0,35972.0,33693.0,34563.0,92790.0,23512.0,133997.0
19901,19694,19694,2008/2009,6,2008-09-20 00:00:00,490014,9800,8596,1,1,35513.0,23446.0,23720.0,32968.0,35612.0,32503.0,33915.0,70273.0,33696.0,38497.0,32978.0,43230.0,23335.0,32553.0,23249.0,29049.0,37240.0,32831.0,23254.0,25434.0,35527.0,22969.0
19902,19694,19694,2008/2009,6,2008-09-20 00:00:00,490015,8429,10251,0,1,11024.0,32956.0,25505.0,17480.0,67228.0,25166.0,101192.0,32924.0,28901.0,35539.0,7206.0,25199.0,32969.0,32786.0,32622.0,32630.0,23987.0,34447.0,39107.0,32871.0,32627.0,32706.0
19903,19694,19694,2008/2009,6,2008-09-21 00:00:00,490016,8548,9927,2,1,22924.0,32964.0,31257.0,23998.0,24742.0,23792.0,30585.0,32618.0,38837.0,32867.0,34177.0,24985.0,32833.0,43246.0,32844.0,35502.0,23083.0,39659.0,37294.0,32829.0,23728.0,23117.0
19904,19694,19694,2008/2009,7,2008-09-27 00:00:00,490017,9925,8485,3,2,30974.0,41067.0,22928.0,41060.0,41068.0,30851.0,97236.0,25382.0,41061.0,37798.0,25643.0,32418.0,29669.0,32436.0,32412.0,32430.0,38761.0,32453.0,32457.0,32456.0,32427.0,38966.0
19905,19694,19694,2008/2009,7,2008-09-27 00:00:00,490018,9938,9860,3,0,69259.0,25131.0,4747.0,32661.0,14039.0,35463.0,35972.0,34563.0,33693.0,23512.0,133997.0,148483.0,12985.0,37307.0,32581.0,32583.0,32576.0,46359.0,32617.0,93184.0,30335.0,25625.0
19906,19694,19694,2008/2009,7,2008-09-27 00:00:00,490019,9927,9800,2,1,24985.0,37294.0,32833.0,32844.0,35502.0,32830.0,39659.0,32836.0,32829.0,23117.0,72464.0,35513.0,23446.0,32968.0,41062.0,35612.0,70273.0,32503.0,33915.0,33696.0,32978.0,31436.0
19907,19694,19694,2008/2009,7,2008-09-28 00:00:00,490020,10251,8548,0,3,25199.0,32969.0,32622.0,32786.0,32630.0,39107.0,23987.0,34654.0,32871.0,39660.0,32627.0,22924.0,32964.0,31257.0,23998.0,39669.0,23792.0,30585.0,32618.0,39109.0,34177.0,26123.0
19908,19694,19694,2008/2009,7,2008-09-27 00:00:00,490021,8066,8597,3,1,32679.0,32659.0,,32670.0,32673.0,17749.0,32669.0,32681.0,32664.0,41592.0,25674.0,32693.0,32694.0,32697.0,32700.0,23151.0,32711.0,102777.0,32907.0,46716.0,77727.0,37290.0
19909,19694,19694,2008/2009,7,2008-09-27 00:00:00,490022,8596,8429,4,1,43230.0,23335.0,29049.0,23249.0,32553.0,32831.0,23254.0,37240.0,32414.0,35527.0,22969.0,11024.0,,67228.0,17480.0,25505.0,28901.0,101192.0,25166.0,32956.0,148905.0,37243.0
19910,19694,19694,2008/2009,8,2008-10-04 00:00:00,490023,9925,8429,4,0,30974.0,41067.0,41071.0,41060.0,32455.0,30851.0,25382.0,97236.0,32448.0,37798.0,32826.0,11024.0,25505.0,17480.0,23729.0,67228.0,32956.0,28901.0,101192.0,32924.0,25166.0,37243.0
19911,19694,19694,2008/2009,8,2008-10-04 00:00:00,490024,9938,8066,2,1,69259.0,25131.0,4747.0,32661.0,14039.0,35463.0,35972.0,34563.0,33693.0,23512.0,133997.0,32679.0,32659.0,74843.0,32670.0,32673.0,17749.0,32681.0,32664.0,25674.0,32942.0,41592.0
19912,19694,19694,2008/2009,8,2008-10-04 00:00:00,490025,9860,8597,1,2,148483.0,34471.0,37307.0,32581.0,32583.0,30335.0,32617.0,12985.0,32576.0,34699.0,25625.0,32693.0,32697.0,32700.0,23151.0,32711.0,32703.0,32907.0,102777.0,46716.0,77727.0,37290.0
19913,19694,19694,2008/2009,8,2008-10-04 00:00:00,490026,8485,10251,1,2,32418.0,29669.0,32457.0,32436.0,40570.0,32430.0,32453.0,32412.0,23839.0,32427.0,38966.0,25199.0,32969.0,34654.0,32786.0,32871.0,34447.0,41226.0,32630.0,32627.0,32706.0,39660.0
19914,19694,19694,2008/2009,8,2008-10-05 00:00:00,490027,9800,8548,1,0,35513.0,23446.0,23720.0,32968.0,41062.0,33696.0,70273.0,32503.0,33915.0,31436.0,32978.0,32496.0,32964.0,39669.0,23998.0,31257.0,32618.0,30585.0,39109.0,23792.0,26123.0,34177.0
19915,19694,19694,2008/2009,8,2008-10-05 00:00:00,490028,9927,8596,3,2,24985.0,32833.0,43246.0,32844.0,35502.0,37294.0,23083.0,32830.0,72464.0,23728.0,23117.0,43230.0,23335.0,32553.0,23249.0,29049.0,37240.0,23254.0,32831.0,35527.0,32414.0,22969.0
19916,19694,19694,2008/2009,9,2008-11-04 00:00:00,490029,8548,9938,3,3,32496.0,32964.0,31257.0,23998.0,39669.0,23792.0,30585.0,32618.0,32865.0,32867.0,34177.0,69259.0,25131.0,4747.0,32661.0,14039.0,35463.0,34563.0,35972.0,33693.0,43275.0,133997.0
19917,19694,19694,2008/2009,9,2008-10-19 00:00:00,490030,10251,9860,1,1,25199.0,32969.0,34654.0,32786.0,32630.0,39107.0,41226.0,32871.0,32706.0,32627.0,39660.0,148483.0,46359.0,37307.0,32581.0,32583.0,32591.0,32617.0,12985.0,32593.0,30335.0,33956.0
19918,19694,19694,2008/2009,9,2008-10-18 00:00:00,490031,8597,9927,1,0,32693.0,32697.0,23151.0,32700.0,32703.0,32907.0,102777.0,46716.0,32711.0,77727.0,37290.0,24985.0,32833.0,32844.0,23083.0,35502.0,32830.0,37294.0,72464.0,32829.0,23117.0,23728.0
19919,19694,19694,2008/2009,9,2008-10-18 00:00:00,490032,8066,9925,1,2,32679.0,32659.0,,32670.0,32673.0,32942.0,32669.0,32681.0,25674.0,32664.0,22444.0,30974.0,41071.0,41060.0,22928.0,41068.0,32448.0,25382.0,97236.0,32455.0,32826.0,41061.0
19920,19694,19694,2008/2009,9,2008-10-18 00:00:00,490033,8596,8485,0,1,40583.0,23335.0,24705.0,23249.0,32553.0,32831.0,25434.0,37240.0,23254.0,22969.0,32414.0,32418.0,32430.0,32457.0,32436.0,32419.0,32456.0,32453.0,32412.0,38761.0,38966.0,32427.0
19921,19694,19694,2008/2009,9,2008-10-18 00:00:00,490034,8429,9800,1,2,11024.0,32956.0,17480.0,23729.0,67228.0,101192.0,28901.0,32924.0,32971.0,35539.0,25166.0,35513.0,23446.0,23720.0,32968.0,35612.0,32975.0,32503.0,33915.0,33696.0,32978.0,31436.0
19922,19694,19694,2009/2010,1,2009-08-15 00:00:00,658731,8548,8596,4,1,32496.0,32616.0,31257.0,23998.0,32200.0,32705.0,23792.0,24845.0,97194.0,32867.0,34177.0,43230.0,32553.0,35500.0,32556.0,29049.0,23335.0,23254.0,37240.0,34662.0,95335.0,49562.0
19923,19694,19694,2009/2010,1,2009-08-17 00:00:00,658732,9938,9860,2,0,24210.0,112704.0,39223.0,32661.0,14039.0,92790.0,35972.0,34563.0,28110.0,32465.0,,148483.0,13476.0,39054.0,32589.0,46359.0,75373.0,70969.0,32617.0,112297.0,114158.0,33956.0
19924,19694,19694,2009/2010,1,2009-08-15 00:00:00,658733,8485,9925,1,3,32418.0,40570.0,32430.0,32456.0,33553.0,32436.0,23869.0,32453.0,32421.0,38966.0,23839.0,30974.0,33792.0,23823.0,32449.0,22928.0,26238.0,39194.0,32448.0,32826.0,26494.0,41061.0
19925,19694,19694,2009/2010,1,2009-08-15 00:00:00,658734,8597,8429,3,0,32713.0,32907.0,32696.0,23151.0,32700.0,69768.0,32711.0,17568.0,46716.0,77727.0,38071.0,11024.0,32956.0,,24618.0,,,179818.0,31984.0,112585.0,37243.0,35539.0
19926,19694,19694,2009/2010,1,2009-08-15 00:00:00,658735,10251,9800,2,1,25199.0,47346.0,32622.0,34654.0,112123.0,32831.0,23765.0,34447.0,181262.0,32706.0,39660.0,23141.0,23446.0,32968.0,17343.0,32457.0,47190.0,70273.0,33915.0,32555.0,32978.0,22969.0
19927,19694,19694,2009/2010,1,2009-08-15 00:00:00,658736,8467,9927,2,2,,32725.0,,34622.0,32891.0,33697.0,23127.0,32559.0,47575.0,17319.0,32961.0,40602.0,47512.0,43246.0,156019.0,35502.0,72464.0,121069.0,181227.0,32844.0,24475.0,23117.0
19928,19694,19694,2009/2010,10,2009-12-15 00:00:00,658785,9938,8548,0,3,24210.0,112704.0,32458.0,32661.0,14039.0,33693.0,25131.0,92790.0,34563.0,,23512.0,22924.0,32964.0,23998.0,31257.0,39669.0,38837.0,23792.0,24845.0,32865.0,34177.0,32867.0
19929,19694,19694,2009/2010,10,2009-10-31 00:00:00,658786,9800,8429,0,2,23141.0,23446.0,32968.0,17343.0,32457.0,70273.0,47190.0,32975.0,25128.0,32978.0,22969.0,11024.0,31454.0,32673.0,17480.0,32917.0,25505.0,31984.0,28901.0,32956.0,28199.0,179817.0
19930,19694,19694,2009/2010,10,2009-10-31 00:00:00,658787,8467,8596,3,1,24984.0,32725.0,34622.0,32952.0,32891.0,33697.0,47575.0,23127.0,32559.0,17319.0,30963.0,43230.0,23335.0,32553.0,35500.0,32556.0,33954.0,155122.0,37240.0,34662.0,95335.0,
19931,19694,19694,2009/2010,10,2009-10-31 00:00:00,658788,9927,9860,1,0,40602.0,46410.0,160568.0,156019.0,32844.0,47512.0,24475.0,181227.0,121069.0,27568.0,23117.0,9183.0,183515.0,39054.0,32589.0,32583.0,70969.0,32681.0,46359.0,112297.0,33956.0,32593.0
19932,19694,19694,2009/2010,10,2009-10-31 00:00:00,658789,10251,8485,2,0,23772.0,181262.0,32622.0,34654.0,32871.0,35666.0,32831.0,38812.0,32637.0,39660.0,38614.0,32418.0,31479.0,23869.0,32419.0,32430.0,33553.0,182193.0,32453.0,40570.0,38966.0,32421.0
19933,19694,19694,2009/2010,10,2009-10-31 00:00:00,658790,9925,8597,3,0,69259.0,33792.0,41071.0,22928.0,23823.0,32448.0,97236.0,26238.0,43268.0,32826.0,25643.0,32713.0,32694.0,32717.0,23151.0,32711.0,46716.0,32907.0,17568.0,32703.0,38071.0,77727.0
19934,19694,19694,2009/2010,11,2009-11-07 00:00:00,658857,8548,9800,2,1,32496.0,32616.0,23998.0,168308.0,39669.0,32705.0,23792.0,24845.0,32865.0,32867.0,97194.0,23141.0,23446.0,32968.0,32474.0,17343.0,33915.0,32975.0,70273.0,32555.0,47190.0,32978.0
19935,19694,19694,2009/2010,11,2009-11-07 00:00:00,658860,8597,9938,0,2,32658.0,32694.0,32717.0,23151.0,32696.0,32907.0,17568.0,32711.0,46716.0,37290.0,38071.0,24210.0,14039.0,39223.0,32458.0,112704.0,92790.0,34563.0,33693.0,29568.0,113794.0,32465.0
19936,19694,19694,2009/2010,11,2009-11-07 00:00:00,658861,9860,10251,0,0,9183.0,34471.0,39054.0,32589.0,32583.0,32681.0,32617.0,70969.0,80262.0,32593.0,33956.0,23772.0,181262.0,32622.0,32871.0,32630.0,34447.0,32637.0,38812.0,32831.0,32706.0,38614.0
19937,19694,19694,2009/2010,11,2009-11-07 00:00:00,658862,8485,8467,2,1,32418.0,32430.0,23869.0,32419.0,40570.0,118896.0,32453.0,33553.0,23839.0,45596.0,38966.0,24984.0,32725.0,32952.0,34622.0,32891.0,17528.0,23127.0,47575.0,32559.0,30963.0,131845.0
19938,19694,19694,2009/2010,11,2009-11-07 00:00:00,658863,8429,9927,2,2,11024.0,31454.0,17480.0,32917.0,32673.0,32956.0,28901.0,31984.0,32621.0,179817.0,28199.0,32679.0,40137.0,43246.0,160568.0,32844.0,47512.0,24475.0,181227.0,121069.0,27568.0,23117.0
19939,19694,19694,2009/2010,11,2009-11-08 00:00:00,658864,8596,9925,3,3,43230.0,33954.0,32553.0,35500.0,32561.0,34662.0,37240.0,177652.0,95335.0,155122.0,32546.0,69259.0,33792.0,41071.0,22928.0,23823.0,26238.0,32455.0,43268.0,32448.0,25643.0,26494.0
19940,19694,19694,2009/2010,12,2009-11-21 00:00:00,658865,8548,8597,3,0,32496.0,32616.0,23998.0,168308.0,39669.0,23792.0,24845.0,32618.0,32705.0,32867.0,34177.0,32658.0,32694.0,23151.0,32717.0,32696.0,17568.0,32907.0,102777.0,32711.0,38071.0,37290.0
19941,19694,19694,2009/2010,12,2009-11-22 00:00:00,658866,9938,9925,2,1,24210.0,112704.0,39223.0,32661.0,14039.0,29568.0,92790.0,34563.0,33693.0,,113794.0,69259.0,33792.0,41071.0,22928.0,23823.0,32448.0,26238.0,97236.0,32455.0,26494.0,32826.0
